Bundesland;1980;1990;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
Burgenland;277.000;393.000;551.000;565.000;548.000;559.000;570.000;575.000;581.000;586.000;591.000;599.000;609.000;618.000;626.000;633.000;639.000;641.000;649.000;659.000;668.000;675.000;681.000;684.000;679.000;683.000;692.000;
Kaernten;296.000;390.000;554.000;567.000;516.000;524.000;534.000;541.000;547.000;552.000;557.000;568.000;580.000;591.000;600.000;609.000;613.000;616.000;623.000;632.000;641.000;648.000;654.000;656.000;654.000;656.000;661.000;
Niederoesterreich;307.000;431.000;560.000;570.000;550.000;561.000;566.000;570.000;574.000;579.000;583.000;592.000;603.000;612.000;619.000;623.000;627.000;628.000;633.000;641.000;649.000;654.000;659.000;661.000;655.000;657.000;662.000;
Oberoesterreich;305.000;416.000;531.000;542.000;522.000;531.000;535.000;541.000;546.000;552.000;558.000;568.000;578.000;589.000;599.000;604.000;608.000;609.000;614.000;622.000;630.000;636.000;641.000;643.000;639.000;641.000;645.000;
Salzburg;321.000;418.000;479.000;487.000;474.000;483.000;482.000;484.000;488.000;493.000;498.000;508.000;520.000;527.000;534.000;543.000;546.000;546.000;551.000;557.000;564.000;567.000;570.000;572.000;569.000;569.000;573.000;
Steiermark;284.000;383.000;543.000;555.000;519.000;528.000;531.000;532.000;535.000;539.000;542.000;550.000;560.000;568.000;575.000;582.000;585.000;586.000;593.000;601.000;610.000;616.000;622.000;624.000;620.000;622.000;626.000;
Tirol;266.000;376.000;494.000;504.000;455.000;464.000;463.000;466.000;469.000;473.000;477.000;486.000;496.000;505.000;513.000;516.000;520.000;521.000;526.000;532.000;539.000;544.000;549.000;550.000;547.000;548.000;551.000;
Vorarlberg;283.000;413.000;481.000;488.000;472.000;481.000;478.000;480.000;482.000;485.000;488.000;495.000;504.000;512.000;520.000;522.000;526.000;526.000;531.000;535.000;541.000;544.000;547.000;547.000;542.000;540.000;543.000;
Wien;305.000;357.000;397.000;400.000;418.000;421.000;410.000;403.000;399.000;395.000;392.000;393.000;394.000;394.000;392.000;386.000;381.000;372.000;371.000;371.000;374.000;374.000;374.000;375.000;366.000;364.000;363.000;
OESTERREICH;298.000;396.000;505.000;515.000;496.000;505.000;505.000;507.000;509.000;512.000;514.000;522.000;530.000;537.000;543.000;546.000;547.000;546.000;550.000;555.000;562.000;566.000;570.000;572.000;566.000;566.000;569.000;
