_id;1980;1990;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;Bundesland;Unnamed: 28;_imported_at
6960fb9f07813795b1f3129f;277000;393000;551000;565000;548000;559000;570000;575000;581000;586000;591000;599000;609000;618000;626000;633000;639000;641000;649000;659000;668000;675000;681000;684000;679000;683000;692000;Burgenland;;2026-01-09 12:59:11.483
6960fb9f07813795b1f312a0;296000;390000;554000;567000;516000;524000;534000;541000;547000;552000;557000;568000;580000;591000;600000;609000;613000;616000;623000;632000;641000;648000;654000;656000;654000;656000;661000;Kaernten;;2026-01-09 12:59:11.483
6960fb9f07813795b1f312a1;307000;431000;560000;570000;550000;561000;566000;570000;574000;579000;583000;592000;603000;612000;619000;623000;627000;628000;633000;641000;649000;654000;659000;661000;655000;657000;662000;Niederoesterreich;;2026-01-09 12:59:11.483
6960fb9f07813795b1f312a2;305000;416000;531000;542000;522000;531000;535000;541000;546000;552000;558000;568000;578000;589000;599000;604000;608000;609000;614000;622000;630000;636000;641000;643000;639000;641000;645000;Oberoesterreich;;2026-01-09 12:59:11.483
6960fb9f07813795b1f312a3;321000;418000;479000;487000;474000;483000;482000;484000;488000;493000;498000;508000;520000;527000;534000;543000;546000;546000;551000;557000;564000;567000;570000;572000;569000;569000;573000;Salzburg;;2026-01-09 12:59:11.483
6960fb9f07813795b1f312a4;284000;383000;543000;555000;519000;528000;531000;532000;535000;539000;542000;550000;560000;568000;575000;582000;585000;586000;593000;601000;610000;616000;622000;624000;620000;622000;626000;Steiermark;;2026-01-09 12:59:11.483
6960fb9f07813795b1f312a5;266000;376000;494000;504000;455000;464000;463000;466000;469000;473000;477000;486000;496000;505000;513000;516000;520000;521000;526000;532000;539000;544000;549000;550000;547000;548000;551000;Tirol;;2026-01-09 12:59:11.483
6960fb9f07813795b1f312a6;283000;413000;481000;488000;472000;481000;478000;480000;482000;485000;488000;495000;504000;512000;520000;522000;526000;526000;531000;535000;541000;544000;547000;547000;542000;540000;543000;Vorarlberg;;2026-01-09 12:59:11.483
6960fb9f07813795b1f312a7;305000;357000;397000;400000;418000;421000;410000;403000;399000;395000;392000;393000;394000;394000;392000;386000;381000;372000;371000;371000;374000;374000;374000;375000;366000;364000;363000;Wien;;2026-01-09 12:59:11.483
6960fb9f07813795b1f312a8;298000;396000;505000;515000;496000;505000;505000;507000;509000;512000;514000;522000;530000;537000;543000;546000;547000;546000;550000;555000;562000;566000;570000;572000;566000;566000;569000;OESTERREICH;;2026-01-09 12:59:11.483
